participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.completionlink,session.config.participation_fee,session.config.name,session.config.real_world_currency_per_point,A_ExperimentIntro.1.player.id_in_group,A_ExperimentIntro.1.player.role,A_ExperimentIntro.1.player.payoff,A_ExperimentIntro.1.player.prolific,A_ExperimentIntro.1.player.consent,A_ExperimentIntro.1.group.id_in_subsession,A_ExperimentIntro.1.subsession.round_number,B_Attention_1.1.player.id_in_group,B_Attention_1.1.player.role,B_Attention_1.1.player.payoff,B_Attention_1.1.player.initial_ans,B_Attention_1.1.player.num_wrong,B_Attention_1.1.player.q1,B_Attention_1.1.group.id_in_subsession,B_Attention_1.1.subsession.round_number,C_GenInstructions_1.1.player.id_in_group,C_GenInstructions_1.1.player.role,C_GenInstructions_1.1.player.payoff,C_GenInstructions_1.1.group.id_in_subsession,C_GenInstructions_1.1.subsession.round_number,D_EncryptPractice.1.player.id_in_group,D_EncryptPractice.1.player.role,D_EncryptPractice.1.player.payoff,D_EncryptPractice.1.player.performance_entr,D_EncryptPractice.1.player.mistakes_entr,D_EncryptPractice.1.player.performance,D_EncryptPractice.1.player.mistakes,D_EncryptPractice.1.player.valeur,D_EncryptPractice.1.player.bonus,D_EncryptPractice.1.player.earnings,D_EncryptPractice.1.player.bonus_question,D_EncryptPractice.1.player.final,D_EncryptPractice.1.player.disp_ext,D_EncryptPractice.1.player.initial_ans,D_EncryptPractice.1.player.num_wrong,D_EncryptPractice.1.group.id_in_subsession,D_EncryptPractice.1.subsession.round_number,D_EncryptPractice.1.subsession.dictionary,E_Attention_2.1.player.id_in_group,E_Attention_2.1.player.role,E_Attention_2.1.player.payoff,E_Attention_2.1.player.initial_ans,E_Attention_2.1.player.num_wrong,E_Attention_2.1.player.q1,E_Attention_2.1.group.id_in_subsession,E_Attention_2.1.subsession.round_number,F_PlayerRoles.1.player.id_in_group,F_PlayerRoles.1.player.role,F_PlayerRoles.1.player.payoff,F_PlayerRoles.1.group.id_in_subsession,F_PlayerRoles.1.subsession.round_number,G_EncryptTask_1.1.player.id_in_group,G_EncryptTask_1.1.player.role,G_EncryptTask_1.1.player.payoff,G_EncryptTask_1.1.player.treatment,G_EncryptTask_1.1.player.performance,G_EncryptTask_1.1.player.mistakes,G_EncryptTask_1.1.player.bonus,G_EncryptTask_1.1.player.earnings,G_EncryptTask_1.1.player.bonus_question,G_EncryptTask_1.1.player.final,G_EncryptTask_1.1.player.tokens,G_EncryptTask_1.1.player.blue_ext,G_EncryptTask_1.1.player.externality,G_EncryptTask_1.1.player.externality_imposed,G_EncryptTask_1.1.player.initial_ans,G_EncryptTask_1.1.player.num_wrong,G_EncryptTask_1.1.player.inst_path,G_EncryptTask_1.1.player.p_ext_q1,G_EncryptTask_1.1.player.p_ext_q2,G_EncryptTask_1.1.player.p_ext_q3,G_EncryptTask_1.1.player.p_ext_q4,G_EncryptTask_1.1.player.p_noext_q1,G_EncryptTask_1.1.player.p_noext_q2,G_EncryptTask_1.1.player.p_noext_q3,G_EncryptTask_1.1.player.p_noext_q4,G_EncryptTask_1.1.player.v1_q1,G_EncryptTask_1.1.player.v1_q2,G_EncryptTask_1.1.player.v1_q3,G_EncryptTask_1.1.player.v1_q4,G_EncryptTask_1.1.player.v2_c_q1,G_EncryptTask_1.1.player.v2_c_q2,G_EncryptTask_1.1.player.v2_c_q3,G_EncryptTask_1.1.player.v2_c_q4,G_EncryptTask_1.1.player.v2_c_q5,G_EncryptTask_1.1.player.v2_t_q1,G_EncryptTask_1.1.player.v2_t_q2,G_EncryptTask_1.1.player.v2_t_q3,G_EncryptTask_1.1.player.v2_t_q4,G_EncryptTask_1.1.player.v2_t_q5,G_EncryptTask_1.1.group.id_in_subsession,G_EncryptTask_1.1.subsession.round_number,G_EncryptTask_1.1.subsession.dictionary,G_EncryptTask_1.2.player.id_in_group,G_EncryptTask_1.2.player.role,G_EncryptTask_1.2.player.payoff,G_EncryptTask_1.2.player.treatment,G_EncryptTask_1.2.player.performance,G_EncryptTask_1.2.player.mistakes,G_EncryptTask_1.2.player.bonus,G_EncryptTask_1.2.player.earnings,G_EncryptTask_1.2.player.bonus_question,G_EncryptTask_1.2.player.final,G_EncryptTask_1.2.player.tokens,G_EncryptTask_1.2.player.blue_ext,G_EncryptTask_1.2.player.externality,G_EncryptTask_1.2.player.initial_ans,G_EncryptTask_1.2.player.num_wrong,G_EncryptTask_1.2.player.inst_path,G_EncryptTask_1.2.player.p_ext_q1,G_EncryptTask_1.2.player.p_ext_q2,G_EncryptTask_1.2.player.p_ext_q3,G_EncryptTask_1.2.player.p_ext_q4,G_EncryptTask_1.2.player.p_noext_q1,G_EncryptTask_1.2.player.p_noext_q2,G_EncryptTask_1.2.player.p_noext_q3,G_EncryptTask_1.2.player.p_noext_q4,G_EncryptTask_1.2.player.v1_q1,G_EncryptTask_1.2.player.v1_q2,G_EncryptTask_1.2.player.v1_q3,G_EncryptTask_1.2.player.v1_q4,G_EncryptTask_1.2.player.v2_c_q1,G_EncryptTask_1.2.player.v2_c_q2,G_EncryptTask_1.2.player.v2_c_q3,G_EncryptTask_1.2.player.v2_c_q4,G_EncryptTask_1.2.player.v2_c_q5,G_EncryptTask_1.2.player.v2_t_q1,G_EncryptTask_1.2.player.v2_t_q2,G_EncryptTask_1.2.player.v2_t_q3,G_EncryptTask_1.2.player.v2_t_q4,G_EncryptTask_1.2.player.v2_t_q5,G_EncryptTask_1.2.group.id_in_subsession,G_EncryptTask_1.2.subsession.round_number,G_EncryptTask_1.2.subsession.dictionary,H_BeliefElicitation.1.player.id_in_group,H_BeliefElicitation.1.player.role,H_BeliefElicitation.1.player.payoff,H_BeliefElicitation.1.player.earnings_guess,H_BeliefElicitation.1.player.externality_guess,H_BeliefElicitation.1.player.externality_bool,H_BeliefElicitation.1.group.id_in_subsession,H_BeliefElicitation.1.subsession.round_number,I_GenInstructions_2.1.player.id_in_group,I_GenInstructions_2.1.player.role,I_GenInstructions_2.1.player.payoff,I_GenInstructions_2.1.group.id_in_subsession,I_GenInstructions_2.1.subsession.round_number,J_EncryptTask_2.1.player.id_in_group,J_EncryptTask_2.1.player.role,J_EncryptTask_2.1.player.payoff,J_EncryptTask_2.1.player.treatment,J_EncryptTask_2.1.player.performance,J_EncryptTask_2.1.player.mistakes,J_EncryptTask_2.1.player.bonus,J_EncryptTask_2.1.player.earnings,J_EncryptTask_2.1.player.bonus_question,J_EncryptTask_2.1.player.final,J_EncryptTask_2.1.player.tokens,J_EncryptTask_2.1.player.blue_ext,J_EncryptTask_2.1.player.externality,J_EncryptTask_2.1.player.initial_ans,J_EncryptTask_2.1.player.num_wrong,J_EncryptTask_2.1.player.p2_q1,J_EncryptTask_2.1.player.p2_q2,J_EncryptTask_2.1.player.p2_q3,J_EncryptTask_2.1.player.p2_q4,J_EncryptTask_2.1.player.ext_choice,J_EncryptTask_2.1.group.id_in_subsession,J_EncryptTask_2.1.subsession.round_number,J_EncryptTask_2.1.subsession.dictionary,K_Attention_3.1.player.id_in_group,K_Attention_3.1.player.role,K_Attention_3.1.player.payoff,K_Attention_3.1.player.initial_ans,K_Attention_3.1.player.num_wrong,K_Attention_3.1.player.q1,K_Attention_3.1.group.id_in_subsession,K_Attention_3.1.subsession.round_number,L_Treatment.1.player.id_in_group,L_Treatment.1.player.role,L_Treatment.1.player.payoff,L_Treatment.1.player.information,L_Treatment.1.group.id_in_subsession,L_Treatment.1.subsession.round_number,M_Dictator.1.player.id_in_group,M_Dictator.1.player.role,M_Dictator.1.player.payoff,M_Dictator.1.player.transfer,M_Dictator.1.player.endowment,M_Dictator.1.group.id_in_subsession,M_Dictator.1.subsession.round_number,N_Fairness.1.player.id_in_group,N_Fairness.1.player.role,N_Fairness.1.player.payoff,N_Fairness.1.player.fairness,N_Fairness.1.group.id_in_subsession,N_Fairness.1.subsession.round_number,O_ExperimentEnd.1.player.id_in_group,O_ExperimentEnd.1.player.role,O_ExperimentEnd.1.player.payoff,O_ExperimentEnd.1.group.id_in_subsession,O_ExperimentEnd.1.subsession.round_number
1,0tnyoh4k2,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,19,0,0,0,0,0,28.5,1,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,19,0,0,0,0,0,38,0,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,19,0,0,0,0,0,38,0,0,3112,0,3,1,1,1,0,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k3,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,23,0,0,0,0,0,34.5,1,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,23,0,0,0,0,0,46,0,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,23,0,0,0,0,0,46,0,0,3112,0,3,1,1,1,0,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k4,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,23,0,0,0,0,0,46,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,23,0,0,0,0,0,34.5,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,23,0,0,0,0,0,34.5,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k5,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,13,0,0,0,0,0,26,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,13,0,0,0,0,0,19.5,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,13,0,0,0,0,0,19.5,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k6,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,2,0,0,0,0,0,4,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,2,0,0,0,0,0,3,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,2,0,0,0,0,0,4,0,0,3112,0,3,1,1,1,0,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k7,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,6,0,0,0,0,0,12,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,6,0,0,0,0,0,9,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,6,0,0,0,0,0,9,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k8,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,18,0,0,0,0,0,36,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,18,0,0,0,0,0,27,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,18,0,0,0,0,0,27,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k9,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,23,0,0,0,0,0,46,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,23,0,0,0,0,0,34.5,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,23,0,0,0,0,0,46,0,0,3112,0,3,1,1,1,0,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k10,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,14,0,0,0,0,0,28,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,14,0,0,0,0,0,21,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,14,0,0,0,0,0,21,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k11,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,3,0,0,0,0,0,6,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,3,0,0,0,0,0,4.5,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,3,0,0,0,0,0,4.5,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k12,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,22,0,0,0,0,0,44,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,22,0,0,0,0,0,33,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,22,0,0,0,0,0,33,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k13,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,21,0,0,0,0,0,31.5,1,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,21,0,0,0,0,0,42,0,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,21,0,0,0,0,0,31.5,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k14,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,29,0,0,0,0,0,58,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,29,0,0,0,0,0,43.5,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,29,0,0,0,0,0,43.5,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k15,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,11,0,0,0,0,0,22,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,11,0,0,0,0,0,16.5,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,11,0,0,0,0,0,22,0,0,3112,0,3,1,1,1,0,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
