1,0tnyoh4k46,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,5,0,0,0,0,0,7.5,1,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,5,0,0,0,0,0,10,0,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,5,0,0,0,0,0,7.5,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k47,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,19,0,0,0,0,0,38,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,19,0,0,0,0,0,28.5,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,19,0,0,0,0,0,38,0,0,3112,0,3,1,1,1,0,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k48,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,25,0,0,0,0,0,50,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,25,0,0,0,0,0,37.5,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,25,0,0,0,0,0,50,0,0,3112,0,3,1,1,1,0,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k49,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,9,0,0,0,0,0,13.5,1,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,9,0,0,0,0,0,18,0,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,9,0,0,0,0,0,13.5,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k50,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,16,0,0,0,0,0,32,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,16,0,0,0,0,0,24,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,16,0,0,0,0,0,24,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k51,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,15,0,0,0,0,0,30,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,15,0,0,0,0,0,22.5,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,15,0,0,0,0,0,22.5,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k52,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,21,0,0,0,0,0,31.5,1,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,21,0,0,0,0,0,42,0,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,21,0,0,0,0,0,42,0,0,3112,0,3,1,1,1,0,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k53,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,1,0,0,0,0,0,1.5,1,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,1,0,0,0,0,0,2,0,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,1,0,0,0,0,0,1.5,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k54,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,13,0,0,0,0,0,26,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,13,0,0,0,0,0,19.5,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,13,0,0,0,0,0,26,0,0,3112,0,3,1,1,1,0,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k55,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,27,0,0,0,0,0,54,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,27,0,0,0,0,0,40.5,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,27,0,0,0,0,0,54,0,0,3112,0,3,1,1,1,0,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k56,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,21,0,0,0,0,0,31.5,1,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,21,0,0,0,0,0,42,0,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,21,0,0,0,0,0,31.5,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k57,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,20,0,0,0,0,0,30,1,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,20,0,0,0,0,0,40,0,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,20,0,0,0,0,0,40,0,0,3112,0,3,1,1,1,0,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k58,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,23,0,0,0,0,0,46,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,23,0,0,0,0,0,34.5,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,23,0,0,0,0,0,34.5,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k59,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,24,0,0,0,0,0,36,1,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,24,0,0,0,0,0,48,0,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,24,0,0,0,0,0,48,0,0,3112,0,3,1,1,1,0,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k60,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,4,0,0,0,0,0,6,1,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,4,0,0,0,0,0,8,0,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,4,0,0,0,0,0,6,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k61,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,14,0,0,0,0,0,21,1,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,14,0,0,0,0,0,28,0,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,14,0,0,0,0,0,21,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k62,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,8,0,0,0,0,0,12,1,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,8,0,0,0,0,0,16,0,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,8,0,0,0,0,0,12,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k63,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,16,0,0,0,0,0,32,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,16,0,0,0,0,0,24,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,16,0,0,0,0,0,24,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k64,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,29,0,0,0,0,0,58,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,29,0,0,0,0,0,43.5,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,29,0,0,0,0,0,43.5,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k65,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,23,0,0,0,0,0,34.5,1,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,23,0,0,0,0,0,46,0,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,23,0,0,0,0,0,34.5,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k66,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,13,0,0,0,0,0,26,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,13,0,0,0,0,0,19.5,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,13,0,0,0,0,0,26,0,0,3112,0,3,1,1,1,0,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k67,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,9,0,0,0,0,0,18,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,9,0,0,0,0,0,13.5,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,9,0,0,0,0,0,18,0,0,3112,0,3,1,1,1,0,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k68,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,29,0,0,0,0,0,43.5,1,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,29,0,0,0,0,0,58,0,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,29,0,0,0,0,0,58,0,0,3112,0,3,1,1,1,0,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k69,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,8,0,0,0,0,0,12,1,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,8,0,0,0,0,0,16,0,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,8,0,0,0,0,0,16,0,0,3112,0,3,1,1,1,0,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k70,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,23,0,0,0,0,0,34.5,1,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,23,0,0,0,0,0,46,0,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,23,0,0,0,0,0,46,0,0,3112,0,3,1,1,1,0,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k71,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,6,0,0,0,0,0,9,1,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,6,0,0,0,0,0,12,0,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,6,0,0,0,0,0,12,0,0,3112,0,3,1,1,1,0,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k72,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,19,0,0,0,0,0,28.5,1,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,19,0,0,0,0,0,38,0,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,19,0,0,0,0,0,38,0,0,3112,0,3,1,1,1,0,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k73,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,17,0,0,0,0,0,34,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,17,0,0,0,0,0,25.5,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,17,0,0,0,0,0,25.5,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k74,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,3,0,0,0,0,0,6,0,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,3,0,0,0,0,0,4.5,1,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,3,0,0,0,0,0,6,0,0,3112,0,3,1,1,1,0,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
1,0tnyoh4k75,,0,60,59,O_ExperimentEnd,Y2Thanks,06:40.5,1,,,0,y6saqzur,,,,,1,https://www.prolific.co/,3.75,perp,0.05,1,,0,1.23E+23,1,1,1,1,,0,,0,2,1,1,1,,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,,,0,1,1,,1,,0,,0,1,1,1,1,,0,1,1,1,,0,,25,0,0,0,0,0,37.5,1,0,,1121,0,,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,,1,,0,,25,0,0,0,0,0,50,0,0,1122,0,,,,,,1,1,2,2,,,,,,,,,,,,,,,1,2,,1,,0,,,,1,1,1,,0,1,1,1,,0,,25,0,0,0,0,0,37.5,0,0,3112,0,3,1,1,1,1,1,1,,1,,0,,0,0,1,1,1,,0,1,1,1,1,,0,,,1,1,1,,0,,1,1,1,,0,1,1
