1,ltpuw64f12,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,13,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,91,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,10,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,9,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f13,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,7,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,77,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,16,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,11,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f14,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,12,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,21,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,1,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,20,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f15,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,12,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,88,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,8,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,1,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f16,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,11,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,51,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,20,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,4,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f17,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,13,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,23,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,11,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,11,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f18,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,12,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,78,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,2,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,17,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f19,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,7,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,43,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,8,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,7,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f20,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,8,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,52,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,1,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,5,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f21,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,8,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,20,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,13,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,15,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f22,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,6,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,77,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,18,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,19,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f23,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,10,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,71,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,14,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,2,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f24,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,8,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,68,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,12,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,2,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f25,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,14,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,83,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,19,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,8,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f26,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,14,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,26,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,6,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,3,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f27,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,15,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,96,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,14,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,19,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f28,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,8,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,72,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,6,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,18,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f29,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,6,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,73,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,19,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,9,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f30,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,11,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,99,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,8,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,4,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f31,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,8,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,54,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,15,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,9,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f32,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,9,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,26,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,17,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,2,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f33,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,8,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,87,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,8,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,10,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f34,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,8,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,82,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,15,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,8,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f35,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,10,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,51,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,7,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,5,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f36,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,7,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,48,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,4,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,15,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f37,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,12,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,71,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,12,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,5,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f38,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,14,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,70,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,11,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,20,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f39,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,10,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,31,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,12,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,8,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f40,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,8,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,55,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,14,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,10,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
