1,ltpuw64f41,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,9,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,98,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,17,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,19,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f42,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,13,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,21,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,12,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,16,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f43,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,13,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,36,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,13,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,4,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f44,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,12,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,72,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,2,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,14,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f45,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,14,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,24,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,5,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,9,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f46,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,7,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,56,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,17,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,10,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f47,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,10,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,27,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,18,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,15,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f48,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,8,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,92,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,19,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,10,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f49,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,10,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,18,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,7,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,9,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f50,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,9,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,75,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,5,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,14,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f51,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,14,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,93,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,7,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,14,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f52,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,9,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,94,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,4,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,14,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f53,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,6,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,26,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,7,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,13,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f54,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,15,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,55,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,3,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,10,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f55,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,6,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,45,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,5,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,8,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f56,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,8,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,79,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,17,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,3,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f57,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,14,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,97,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,14,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,11,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f58,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,9,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,22,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,9,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,7,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f59,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,15,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,94,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,9,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,18,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f60,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,14,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,58,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,11,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,2,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f61,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,12,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,45,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,1,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,14,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f62,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,8,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,39,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,13,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,14,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f63,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,7,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,70,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,15,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,3,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f64,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,11,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,86,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,11,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,18,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f65,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,10,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,63,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,9,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,11,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f66,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,9,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,48,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,14,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,7,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f67,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,6,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,60,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,16,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,18,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f68,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,10,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,39,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,2,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,17,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f69,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,9,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,85,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,8,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,13,0,0,0,0,0,0,1,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
1,ltpuw64f70,,0,49,49,W_LEDROutro,ThankYou,10:46.2,1,,,11,9e3l5du5,,,,,1,0.05,5.63,1,,0,12,1,1,1,,0,1,1,1,,0,1,26,UK,UK,Teacher,7,3,1,1,1,,0,1,1,1,,0,1,1,1,,0,3,0,0,0,0,0,0,0,0,,1,1,,1,,0,111221,2,1,1,2,1,2,1,1,1,1,,0,,19,0,0,0,0,0,0,1,1,,1,,0,1,1,1,,0,,1,1,1,,0,0,1,1,1,,0,,,1,1,1,,0,-1,1,1,1,,0,1,1,1,,0,1,1,1,,0,1,1,1,,0,1221,0,1,2,2,1,1,1,1,,0,,11,0,0,0,0,0,0,2,1,1,,1,,0,,,1,1,1,,0,,1,,,0.1,1,1,1,,0,,,1,1,1,,0,3,1,1,1,,0,1,1
